customer_id,customer_name,industry,contract_value,logins_last_30_days,feature_adoption_rate,open_tickets,days_since_last_login,contract_renewal_days,ai_acceptance_rate
C001,Jordan-Escobar,Telecom,150000,27,0.59,6,48,31,0.66
C002,Ramirez-Brown,Railways,150000,6,0.28,7,16,247,0.28
C003,"Bray, Austin and Douglas",Water Utility,150000,8,0.95,0,3,167,0.69
C004,Moyer and Sons,Railways,200000,7,0.64,5,20,47,0.99
C005,Wilson LLC,Railways,100000,11,0.73,7,24,239,0.31
C006,Rivera-Kramer,Gas Utility,50000,1,0.89,4,54,60,0.61
C007,Martin LLC,Water Utility,150000,0,0.66,3,56,273,0.9
C008,Blair Group,Water Utility,75000,15,0.37,1,33,292,0.79
C009,Garcia LLC,Water Utility,150000,22,0.19,5,24,36,0.76
C010,"Armstrong, Torres and Hernandez",Railways,75000,22,0.51,5,52,235,0.76
C011,Flores-Perez,Telecom,75000,29,0.3,0,11,286,0.49
C012,Fisher-Wagner,Water Utility,150000,23,0.47,8,49,295,0.43
C013,"Romero, Davidson and Jimenez",Railways,200000,4,0.89,5,8,106,0.85
C014,Hebert-Arnold,Gas Utility,75000,2,0.39,2,36,293,0.85
C015,Ward Group,Telecom,75000,11,0.21,3,38,326,0.89
C016,"Nguyen, Garcia and Hodge",Gas Utility,150000,7,0.42,3,40,313,0.93
C017,Cameron-Giles,Telecom,75000,21,0.92,2,20,156,0.61
C018,Bowen-Mclaughlin,Railways,75000,26,0.34,9,35,13,0.6
C019,"Thompson, Phillips and Fuentes",Electric Utility,150000,2,0.68,2,48,44,0.84
C020,"Evans, Stephens and Christensen",Telecom,150000,0,0.1,2,25,201,0.72
C021,Martinez Ltd,Gas Utility,50000,2,0.42,3,35,58,0.76
C022,Sanders and Sons,Railways,200000,4,0.37,6,25,26,0.84
C023,Porter Ltd,Telecom,200000,14,0.25,3,29,181,0.91
C024,"Knox, Mcdaniel and Hamilton",Electric Utility,75000,13,0.58,8,18,229,0.47
C025,Bartlett and Sons,Electric Utility,200000,2,0.54,0,46,167,0.5
C026,Wright and Sons,Water Utility,75000,0,0.72,7,18,55,0.28
C027,Krueger-Harvey,Water Utility,50000,4,0.34,6,2,15,0.66
C028,"Munoz, Strickland and Townsend",Gas Utility,150000,25,0.32,1,54,108,0.23
C029,Ewing Inc,Telecom,150000,22,0.25,7,35,242,0.57
C030,Velez-Hernandez,Telecom,150000,13,0.3,0,16,46,0.63
C031,"Mcdaniel, Harris and Frazier",Water Utility,200000,6,0.6,8,41,289,0.43
C032,"Chambers, Cardenas and Gomez",Telecom,50000,26,0.46,8,36,358,0.67
C033,Pope PLC,Telecom,200000,8,0.16,1,33,311,0.22
C034,"Perez, Colon and Hamilton",Electric Utility,200000,14,0.33,6,4,190,0.23
C035,"Walker, Rodriguez and Duffy",Water Utility,50000,14,0.32,9,33,104,0.86
C036,Foster-Bray,Railways,50000,25,0.73,2,14,108,0.49
C037,Ray-Bryan,Water Utility,50000,9,0.74,6,21,197,0.3
C038,"Santos, Tran and Baker",Railways,50000,27,0.23,9,48,125,0.62
C039,Fox-Drake,Electric Utility,150000,12,1.0,8,20,200,0.82
C040,Thomas and Sons,Gas Utility,100000,18,0.34,3,56,262,0.37
C041,Lopez-Oliver,Telecom,100000,6,0.98,0,8,170,0.7
C042,"Scott, Michael and Marshall",Electric Utility,50000,16,0.47,1,7,265,0.27
C043,Mitchell-Martin,Telecom,100000,19,0.13,0,3,332,0.24
C044,"Quinn, Ryan and Estes",Gas Utility,100000,28,0.41,4,17,137,0.63
C045,"Wilson, Nguyen and Coleman",Gas Utility,50000,3,0.67,4,33,27,0.63
C046,Eaton PLC,Electric Utility,100000,29,0.71,6,48,290,0.71
C047,"Wolf, Cortez and Pope",Gas Utility,200000,4,0.58,8,12,232,0.78
C048,Wallace-Oneill,Railways,75000,22,0.5,8,59,63,0.98
C049,Morris LLC,Gas Utility,75000,6,0.6,2,51,67,0.61
C050,Schultz Group,Telecom,50000,12,0.63,2,22,332,0.46
